ticker,shock_et,session,venue,is_earnings,earnings_date,bucket,is_shock,close,ret_pct,cum_pct,notional,shares,prev_day_notional,vs_prev,vs_base,baseline,hl_ret_pct,hl_peak_nsig
NBIS,2026-06-24 16:05,postmarket,XNAS.BASIC,False,,16:00,False,263.5,1.5649090348442751,1.5649090348442751,6604414.62,25037.0,4688919.6153,1.4085152149867781,0.1564724839784202,42208153.485381134,1.4201855709145894,11.096975830283034
NBIS,2026-06-24 16:05,postmarket,XNAS.BASIC,False,,16:05,True,272.5,3.4155597722960174,5.033919210607474,31501488.5,117152.0,45811234.24,0.6876367559749029,0.7463365700399709,42208153.485381134,1.4201855709145894,11.096975830283034
NBIS,2026-06-24 16:05,postmarket,XNAS.BASIC,False,,16:10,False,267.0,-2.0183486238532056,2.913968547641077,16401067.399999999,61143.0,1001381.9076,16.37843391769304,0.38857580930851515,42208153.485381134,1.4201855709145894,11.096975830283034
NBIS,2026-06-24 16:05,postmarket,XNAS.BASIC,False,,16:15,False,267.5,0.1872659176029856,3.1066913351834646,4668038.74,17418.0,422805.4832,11.04062961688667,0.11059566350413276,42208153.485381134,1.4201855709145894,11.096975830283034
NBIS,2026-07-01 08:45,premarket,XNAS.BASIC,False,,08:35,False,261.97,,0.0,12571573.01,47986.0,606326.96,20.733983212621784,0.4438585242338616,28323378.562346254,-4.063916416993152,6.15976530440296
NBIS,2026-07-01 08:45,premarket,XNAS.BASIC,False,,08:40,False,260.01,-0.7481772722067515,-0.7481772722067515,21472946.8472,82665.0,1559816.52,13.766328649474746,0.7581350791161131,28323378.562346254,-4.063916416993152,6.15976530440296
NBIS,2026-07-01 08:45,premarket,XNAS.BASIC,False,,08:45,True,254.72,-2.0345371331871864,-2.7674924609688234,19063110.259999998,73882.0,986581.3099999999,19.322391440802786,0.6730521296404566,28323378.562346254,-4.063916416993152,6.15976530440296
NBIS,2026-07-01 08:45,premarket,XNAS.BASIC,False,,08:50,False,249.4,-2.088567839195976,-4.798259342672829,37175235.42,147876.0,523953.0081999999,70.95146862065484,1.3125282825341187,28323378.562346254,-4.063916416993152,6.15976530440296
NBIS,2026-07-01 08:45,premarket,XNAS.BASIC,False,,08:55,False,249.05,-0.1403368083400136,-4.931862426995459,27432909.384099998,109508.0,797073.9682,34.41701834279023,0.9685606300008973,28323378.562346254,-4.063916416993152,6.15976530440296
NBIS,2026-07-01 09:25,premarket,XNAS.BASIC,False,,09:15,False,247.1,,0.0,22665548.2303,90987.0,1096048.72,20.6793254868269,0.8002416865773245,28323378.562346254,-2.717303660699877,7.48124522062841
NBIS,2026-07-01 09:25,premarket,XNAS.BASIC,False,,09:20,False,247.75,0.26305139619586804,0.26305139619586804,28727129.9435,115546.0,1070965.5871,26.823578917496672,1.0142550571876514,28323378.562346254,-2.717303660699877,7.48124522062841
NBIS,2026-07-01 09:25,premarket,XNAS.BASIC,False,,09:25,True,240.91,-2.7608476286579253,-2.5050586806960706,41267377.43,170261.0,834508.15,49.45113769110583,1.457007586123987,28323378.562346254,-2.717303660699877,7.48124522062841
NBIS,2026-07-01 09:25,premarket,XNAS.BASIC,False,,09:30,False,228.75,-5.0475281225353825,-7.426143261837314,181437425.24,782884.0,28359743.537800003,6.397710367097169,6.405924520643419,28323378.562346254,-2.717303660699877,7.48124522062841
NBIS,2026-07-01 09:25,premarket,XNAS.BASIC,False,,09:35,False,237.5,3.825136612021862,-3.8850667745851886,284515114.402,1207044.0,80369398.5122,3.540092618197346,10.045239263236798,28323378.562346254,-2.717303660699877,7.48124522062841
NBIS,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:00,False,217.52,,0.0,1653974.96,7594.0,245937848.60999998,0.006725174548561731,0.04549166408164265,36357759.01782041,2.073328407831543,6.642043845974668
NBIS,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:05,False,216.75,-0.35399043766091154,-0.35399043766091154,8848533.585,40972.0,5939322.38,1.489822073776706,0.2433740094009363,36357759.01782041,2.073328407831543,6.642043845974668
NBIS,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:10,True,220.8,1.86851211072665,1.5079073188672298,7252189.44,33021.0,14301826.3136,0.5070813531768102,0.19946744892735024,36357759.01782041,2.073328407831543,6.642043845974668
NBIS,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:15,False,223.39,1.1730072463767893,2.698602427362995,15434623.9652,69344.0,6142712.4285,2.512672397553373,0.42452077306620756,36357759.01782041,2.073328407831543,6.642043845974668
NBIS,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:20,False,223.35,-0.01790590447199314,2.6802133137182604,5923844.5,26584.0,4349497.601,1.3619606316458341,0.16293205797135307,36357759.01782041,2.073328407831543,6.642043845974668
NBIS,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,16:50,False,221.75,,0.0,1248231.95,5638.0,1077413.547,1.158544881374134,0.03433192759180209,36357759.01782041,2.761498845675714,8.816853442780163
NBIS,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,16:55,False,225.84,1.84441939120632,1.84441939120632,10278002.3494,45529.0,583821.0556999999,17.604713377589135,0.2826907550699793,36357759.01782041,2.761498845675714,8.816853442780163
NBIS,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,17:00,True,231.01,2.2892313142047316,4.1758737316798245,19856240.67,86658.0,1701689.5350000001,11.668544855921677,0.5461348885740634,36357759.01782041,2.761498845675714,8.816853442780163
NBIS,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,17:05,False,231.0,-0.004328816934329183,4.171364148816226,13561765.331999999,59020.0,2364892.41,5.734622545471317,0.37300883493267084,36357759.01782041,2.761498845675714,8.816853442780163
NBIS,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,17:10,False,228.0,-1.2987012987012991,2.818489289740689,6275658.1558,27439.0,708768.8200000001,8.854309019688534,0.17260849747983767,36357759.01782041,2.761498845675714,8.816853442780163
NFLX,2026-02-26 17:50,postmarket,XNAS.BASIC,False,,17:40,False,84.82,,0.0,1678599.4912999999,19690.0,227484.9879,7.37894621880673,0.042808687686370264,39211654.97055039,-2.86957618567103,6.644782408709412
NFLX,2026-02-26 17:50,postmarket,XNAS.BASIC,False,,17:45,False,95.1099,12.13145484555529,12.13145484555529,95889771.23809999,1036681.0,81175232.45,1.181268822324142,2.4454405535832975,39211654.97055039,-2.86957618567103,6.644782408709412
NFLX,2026-02-26 17:50,postmarket,XNAS.BASIC,False,,17:50,True,92.5,-2.7440886805684794,9.05446828578167,106351220.28,1145815.0,296828.7446,358.29151392772496,2.7122349301470257,39211654.97055039,-2.86957618567103,6.644782408709412
NFLX,2026-02-26 17:50,postmarket,XNAS.BASIC,False,,17:55,False,93.01,0.551351351351359,9.655741570384357,98186193.54,1057481.0,431910.74399999995,227.32982428425078,2.5040053426396307,39211654.97055039,-2.86957618567103,6.644782408709412
NFLX,2026-02-26 17:50,postmarket,XNAS.BASIC,False,,18:00,False,93.0099,-0.00010751532093511429,9.655623673661884,47236288.6875,508920.0,983186.8699,48.04405971400371,1.2046491973617652,39211654.97055039,-2.86957618567103,6.644782408709412
NFLX,2026-01-20 16:00,postmarket,XNAS.BASIC,True,2026-01-20,15:50,False,87.73,,0.0,140367319.3634,1596926.0,57216580.2126,2.453263002469499,6.659943799757589,21076351.930854004,-3.853741340551453,8.969007885459673
NFLX,2026-01-20 16:00,postmarket,XNAS.BASIC,True,2026-01-20,15:55,False,87.57,-0.1823777499145196,-0.1823777499145196,199451997.1418,2275735.0,64971097.462,3.0698572893655456,9.463307397606085,21076351.930854004,-3.853741340551453,8.969007885459673
NFLX,2026-01-20 16:00,postmarket,XNAS.BASIC,True,2026-01-20,16:00,True,83.9361,-4.149708804385055,-4.324518408754141,87316420.4481,1030157.0,394103960.1,0.22155682075852348,4.142862139262161,21076351.930854004,-3.853741340551453,8.969007885459673
NFLX,2026-01-20 16:00,postmarket,XNAS.BASIC,True,2026-01-20,16:05,False,82.9,-1.2343914001246126,-5.505528325544285,140063209.4773,1675551.0,4877784.3766,28.714514349838755,6.645514837520778,21076351.930854004,-3.853741340551453,8.969007885459673
NFLX,2026-01-20 16:00,postmarket,XNAS.BASIC,True,2026-01-20,16:10,False,83.6636,0.9211097708081928,-4.635130514077279,119761522.2933,1439787.0,736794.4964000001,162.54399683827495,5.682270000340012,21076351.930854004,-3.853741340551453,8.969007885459673
NFLX,2026-07-16 16:00,postmarket,XNAS.BASIC,True,2026-07-16,15:50,False,73.92,,0.0,91719641.161,1241916.0,35787765.8379,2.562876978027697,5.695612845389102,16103559.643322995,-7.576103449664984,6.466110054126912
NFLX,2026-07-16 16:00,postmarket,XNAS.BASIC,True,2026-07-16,15:55,False,74.35,0.5817099567099415,0.5817099567099415,166534409.01,2245402.0,53174960.06,3.131820105216643,10.341465657193998,16103559.643322995,-7.576103449664984,6.466110054126912
NFLX,2026-07-16 16:00,postmarket,XNAS.BASIC,True,2026-07-16,16:00,True,72.4561,-2.5472763954270228,-1.9803841991341886,64600724.295200005,870163.0,1434810.9367,45.02385829576874,4.0115804037143645,16103559.643322995,-7.576103449664984,6.466110054126912
NFLX,2026-07-16 16:00,postmarket,XNAS.BASIC,True,2026-07-16,16:05,False,70.3483,-2.9090718379819136,-4.831845238095244,106339362.7692,1507268.0,3441354.041,30.900442529969844,6.603469364817821,16103559.643322995,-7.576103449664984,6.466110054126912
NFLX,2026-07-16 16:00,postmarket,XNAS.BASIC,True,2026-07-16,16:10,False,68.93,-2.0161112635273204,-6.750541125541121,75040452.6279,1074567.0,8944270.2238,8.389779238581507,4.65986740136762,16103559.643322995,-7.576103449664984,6.466110054126912
NOK,2026-07-23 05:35,premarket,XNAS.BASIC,True,2026-07-23,05:25,False,10.63,,0.0,527516.6355,49543.0,142254.5169,3.7082593016770495,0.09961081130094389,5295776.920301033,-2.789413556740284,5.450889562559628
NOK,2026-07-23 05:35,premarket,XNAS.BASIC,True,2026-07-23,05:30,False,10.4895,-1.32173095014112,-1.32173095014112,2107307.981,200138.0,31007.9122,67.96033113767653,0.3979223469405906,5295776.920301033,-2.789413556740284,5.450889562559628
NOK,2026-07-23 05:35,premarket,XNAS.BASIC,True,2026-07-23,05:35,True,10.2089,-2.6750560083893427,-3.9614299153339694,4084974.9467,396215.0,32849.669499999996,124.35360869307986,0.7713646190496622,5295776.920301033,-2.789413556740284,5.450889562559628
NOK,2026-07-23 05:35,premarket,XNAS.BASIC,True,2026-07-23,05:40,False,10.39,1.7739423444249613,-2.2577610536218318,3695555.0248,358514.0,129670.04900000001,28.499680946368727,0.697830569606004,5295776.920301033,-2.789413556740284,5.450889562559628
NOK,2026-07-23 05:35,premarket,XNAS.BASIC,True,2026-07-23,05:45,False,10.36,-0.2887391722810495,-2.539981185324569,3009972.6476,289020.0,20662.405600000002,145.6738729201986,0.5683722507384055,5295776.920301033,-2.789413556740284,5.450889562559628
NOW,2026-07-22 16:15,postmarket,XNAS.BASIC,True,2026-07-22,16:05,False,96.52,,0.0,11259336.235100001,117630.0,367083.24,30.672433410743572,0.9435301269613962,11933202.675107235,4.878447729456759,10.638587554421456
NOW,2026-07-22 16:15,postmarket,XNAS.BASIC,True,2026-07-22,16:10,False,97.6,1.1189390799834165,1.1189390799834165,74568231.8776,759677.0,4259616.9532,17.50585385889716,6.248802933109482,11933202.675107235,4.878447729456759,10.638587554421456
NOW,2026-07-22 16:15,postmarket,XNAS.BASIC,True,2026-07-22,16:15,True,102.65,5.174180327868871,6.351015333609622,71872566.7736,712790.0,967680.5724000001,74.27302854220244,6.022906735970118,11933202.675107235,4.878447729456759,10.638587554421456
NOW,2026-07-22 16:15,postmarket,XNAS.BASIC,True,2026-07-22,16:20,False,101.15,-1.4612761811982455,4.796933278077087,38492618.525800005,379776.0,1093561.9344,35.19930359218254,3.225673741894617,11933202.675107235,4.878447729456759,10.638587554421456
NOW,2026-07-22 16:15,postmarket,XNAS.BASIC,True,2026-07-22,16:25,False,99.89,-1.245674740484437,3.491504351429753,24927918.7078,249083.0,1548631.5851,16.09673917776275,2.088954607282407,11933202.675107235,4.878447729456759,10.638587554421456
NVDA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,06:55,False,171.33,,0.0,2104652.2,12300.0,235949.18999999997,8.919938229073813,0.009225351934458658,228137876.4682868,3.5710111046171944,30.93942400935529
NVDA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,07:00,False,171.21,-0.07004027315706818,-0.07004027315706818,2757155.64,16100.0,1375357.32,2.0046831466313058,0.012085479547203857,228137876.4682868,3.5710111046171944,30.93942400935529
NVDA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,07:05,True,177.39,3.609602242859644,3.5370337944317765,64224202.18,364492.0,487196.61,131.8239923303243,0.2815148592343794,228137876.4682868,3.5710111046171944,30.93942400935529
NVDA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,07:10,False,177.61,0.12402051975874961,3.6654409618864126,37568699.34,211861.0,169295.2,221.91237164432306,0.16467541436602434,228137876.4682868,3.5710111046171944,30.93942400935529
NVDA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,07:15,False,176.89,-0.40538257980970993,3.2451993229440035,12202449.52,68935.0,422562.33,28.87727715814138,0.05348717060446667,228137876.4682868,3.5710111046171944,30.93942400935529
NVDA,2025-11-19 16:20,postmarket,XNAS.BASIC,True,2025-11-19,16:10,False,187.2893,,0.0,53866718.4533,287820.0,11952145.126,4.5068661638086605,0.17062659722675827,315699423.9398242,4.489554803716223,28.900004779527368
NVDA,2025-11-19 16:20,postmarket,XNAS.BASIC,True,2025-11-19,16:15,False,186.7236,-0.3020460859216145,-0.3020460859216145,56058279.6732,300126.0,18000141.7875,3.114324338940988,0.17756852063146406,315699423.9398242,4.489554803716223,28.900004779527368
NVDA,2025-11-19 16:20,postmarket,XNAS.BASIC,True,2025-11-19,16:20,True,191.16,2.3759182020912206,2.066695748235481,797338007.3,4130467.0,18126311.458499998,43.987879670141226,2.525623890438208,315699423.9398242,4.489554803716223,28.900004779527368
NVDA,2025-11-19 16:20,postmarket,XNAS.BASIC,True,2025-11-19,16:25,False,191.7487,0.30796191671897954,2.3810223007934894,291419137.3905,1522002.0,11283915.620000001,25.8260649232416,0.9230904946030174,315699423.9398242,4.489554803716223,28.900004779527368
NVDA,2025-11-19 16:20,postmarket,XNAS.BASIC,True,2025-11-19,16:30,False,193.58,0.9550521072632989,3.3588144117149277,299882934.0047,1552856.0,18387484.235,16.309079054647523,0.949900162193077,315699423.9398242,4.489554803716223,28.900004779527368
NVDA,2026-02-25 16:30,postmarket,XNAS.BASIC,True,2026-02-25,16:20,False,196.13,,0.0,69619083.09459999,354170.0,3828224.76,18.18573554563186,0.3088227792206736,225433769.07068345,2.903718797758525,34.19199165892592
NVDA,2026-02-25 16:30,postmarket,XNAS.BASIC,True,2026-02-25,16:25,False,196.4,0.13766379442208265,0.13766379442208265,38880047.6762,198017.0,5529316.6326,7.031618961187577,0.17246771784226075,225433769.07068345,2.903718797758525,34.19199165892592
NVDA,2026-02-25 16:30,postmarket,XNAS.BASIC,True,2026-02-25,16:30,True,202.08,2.892057026476591,3.0337021363381567,778853255.4526,3875158.0,3219535.4355,241.91479517964757,3.4549094337698585,225433769.07068345,2.903718797758525,34.19199165892592
NVDA,2026-02-25 16:30,postmarket,XNAS.BASIC,True,2026-02-25,16:35,False,203.04,0.47505938242278223,3.5231734053943864,575402417.5788,2842025.0,2277577.135,252.6379496599574,2.5524233567615413,225433769.07068345,2.903718797758525,34.19199165892592
NVDA,2026-02-25 16:30,postmarket,XNAS.BASIC,True,2026-02-25,16:40,False,201.55,-0.733845547675327,2.763473206546685,299771877.963,1483590.0,8531495.075,35.13708621146922,1.3297558710869455,225433769.07068345,2.903718797758525,34.19199165892592
ORCL,2026-02-01 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,24902270.150786817,-3.471327813554137,16.89928810295176
ORCL,2026-02-01 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,24902270.150786817,-3.471327813554137,16.89928810295176
ORCL,2026-02-01 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,156.88,,,4885563.99,30684.0,0.0,,0.19618950241954689,24902270.150786817,-3.471327813554137,16.89928810295176
ORCL,2026-02-01 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,158.28,0.8924018357980623,,3698887.14,23375.0,0.0,,0.148536142191162,24902270.150786817,-3.471327813554137,16.89928810295176
ORCL,2026-02-01 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,157.8,-0.30326004548899554,,3102641.54,19608.0,0.0,,0.12459271870448198,24902270.150786817,-3.471327813554137,16.89928810295176
ORCL,2026-05-31 20:05,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,52549516.94218992,1.5273725759395784,12.577312290537556
ORCL,2026-05-31 20:05,overnight,OCEA.MEMOIR,False,,20:00,False,232.11,,,4643518.87,20162.0,0.0,,0.0883646347331483,52549516.94218992,1.5273725759395784,12.577312290537556
ORCL,2026-05-31 20:05,overnight,OCEA.MEMOIR,False,,20:05,True,238.09,2.576364654689578,,6387846.56,26993.0,0.0,,0.12155861617200617,52549516.94218992,1.5273725759395784,12.577312290537556
ORCL,2026-05-31 20:05,overnight,OCEA.MEMOIR,False,,20:10,False,235.84,-0.9450207904573849,,5473450.7,23130.0,0.0,,0.10415796411642339,52549516.94218992,1.5273725759395784,12.577312290537556
ORCL,2026-05-31 20:05,overnight,OCEA.MEMOIR,False,,20:15,False,235.0,-0.3561736770692048,,5057469.87,21576.0,0.0,,0.09624198592660248,52549516.94218992,1.5273725759395784,12.577312290537556
ORCL,2026-06-03 17:30,postmarket,XNAS.BASIC,False,,17:20,False,222.43,,0.0,1309508.17,5884.0,548697.1427,2.38657734493794,0.028686784998878164,45648481.34955555,-2.283496547678144,10.667461911319648
ORCL,2026-06-03 17:30,postmarket,XNAS.BASIC,False,,17:25,False,221.75,-0.3057141572629596,-0.3057141572629596,5367596.8077,24172.0,561650.52,9.556826917386276,0.11758544093936786,45648481.34955555,-2.283496547678144,10.667461911319648
ORCL,2026-06-03 17:30,postmarket,XNAS.BASIC,False,,17:30,True,217.2526,-2.028139797068773,-2.3276536438430084,9359899.7566,42885.0,1174497.72,7.9692787795279845,0.20504296046403153,45648481.34955555,-2.283496547678144,10.667461911319648
ORCL,2026-06-03 17:30,postmarket,XNAS.BASIC,False,,17:35,False,219.47,1.020655218855837,-1.330755743379941,3256738.25,14873.0,170240.1281,19.130261979637222,0.07134384657972216,45648481.34955555,-2.283496547678144,10.667461911319648
ORCL,2026-06-03 17:30,postmarket,XNAS.BASIC,False,,17:40,False,220.5999,0.5148311842165132,-0.8227757047160944,2559190.065,11624.0,216705.4277,11.80953376277617,0.056062983681820056,45648481.34955555,-2.283496547678144,10.667461911319648
ORCL,2026-06-23 08:50,premarket,XNAS.BASIC,False,,08:40,False,170.5,,0.0,762382.0775,4477.0,1111691.0699999998,0.6857859148765134,0.03336695784537812,22848414.321523253,-1.1503697617091246,10.1354025924433
ORCL,2026-06-23 08:50,premarket,XNAS.BASIC,False,,08:45,False,170.35,-0.08797653958945162,-0.08797653958945162,705871.1187999999,4145.0,285549.7454,2.471972502763786,0.030893658915098886,22848414.321523253,-1.1503697617091246,10.1354025924433
ORCL,2026-06-23 08:50,premarket,XNAS.BASIC,False,,08:50,True,166.0,-2.5535661872615134,-2.639296187683282,17856497.740000002,107490.0,661265.252,27.003532524948103,0.781520217933861,22848414.321523253,-1.1503697617091246,10.1354025924433
ORCL,2026-06-23 08:50,premarket,XNAS.BASIC,False,,08:55,False,168.5781,1.5530722891566207,-1.12721407624633,12249462.4468,72790.0,253794.44799999997,48.265289265902304,0.5361187115405632,22848414.321523253,-1.1503697617091246,10.1354025924433
